DATAFLOW,LAST UPDATE,freq,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2013,0.55,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2014,0.73,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2015,0.84,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2016,0.60,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2017,0.62,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2018,0.59,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2019,0.66,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2020,0.62,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2021,0.61,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,AT,2022,0.77,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2013,0.41,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2014,0.30,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2015,0.40,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2016,0.39,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2017,0.45,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2018,0.49,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2019,0.45,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2020,0.50,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2021,0.42,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BE,2022,0.52,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2013,,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2014,0.39,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2015,0.46,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2016,0.52,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2017,0.69,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2018,0.60,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2019,0.65,bu
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2020,0.65,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2021,0.63,bu
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,BG,2022,0.51,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2013,1.02,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2014,1.19,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2015,1.38,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2016,1.35,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2017,1.29,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2018,1.35,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2019,1.27,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2020,1.31,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2021,1.16,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CH,2022,1.07,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2013,0.43,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2014,0.69,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2015,0.55,bu
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2016,0.65,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2017,0.83,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2018,1.00,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2019,1.13,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2020,1.14,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2021,1.00,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CY,2022,0.90,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2013,0.38,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2014,0.63,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2015,0.71,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2016,0.73,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2017,0.74,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2018,0.66,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2019,0.73,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2020,0.45,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2021,0.62,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,CZ,2022,0.57,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2013,0.55,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2014,0.50,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2015,0.51,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2016,0.56,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2017,0.56,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2018,0.60,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2019,0.57,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2020,0.56,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2021,0.48,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DE,2022,0.48,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2013,0.31,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2014,0.42,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2015,0.48,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2016,0.63,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2017,0.55,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2018,0.55,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2019,0.63,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2020,0.58,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2021,0.53,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,DK,2022,0.70,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2013,0.66,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2014,0.89,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2015,0.88,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2016,1.09,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2017,0.82,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2018,0.86,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2019,0.97,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2020,0.60,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2021,0.85,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EE,2022,1.02,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2013,0.53,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2014,0.83,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2015,0.83,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2016,0.82,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2017,0.87,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2018,0.86,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2019,0.85,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2020,1.11,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2021,1.05,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EL,2022,1.36,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2013,1.10,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2014,1.30,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2015,1.23,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2016,1.23,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2017,1.34,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2018,1.32,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2019,1.34,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2020,1.23,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2021,1.32,bd
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,ES,2022,1.27,d
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2013,0.66,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2014,0.71,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2015,0.72,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2016,0.74,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2017,0.76,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2018,0.77,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2019,0.78,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2020,0.73,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2021,0.75,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,EU27_2020,2022,0.80,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2013,0.65,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2014,0.84,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2015,0.78,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2016,0.75,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2017,0.86,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2018,0.80,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2019,0.69,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2020,0.75,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2021,0.71,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FI,2022,0.58,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2013,0.80,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2014,0.75,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2015,0.74,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2016,0.75,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2017,0.73,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2018,0.84,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2019,0.80,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2020,0.69,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2021,1.04,bd
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,FR,2022,1.15,d
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2013,,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2014,0.88,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2015,0.56,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2016,0.65,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2017,0.67,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2018,0.76,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2019,0.83,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2020,,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2021,0.70,bu
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HR,2022,0.76,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2013,0.45,u
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2014,0.58,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2015,0.68,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2016,0.61,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2017,0.43,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2018,0.51,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2019,0.63,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2020,0.69,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2021,0.70,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,HU,2022,0.70,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2013,1.03,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2014,0.93,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2015,0.87,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2016,0.99,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2017,0.93,b
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2018,0.98,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2019,0.91,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2020,0.81,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2021,0.67,bu
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IE,2022,0.66,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IS,2013,1.05,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IS,2014,1.00,
ESTAT:SPRT_EMP_EDU(1.0),13/06/23 11:00:00,A,ED5-8,PC_EMP,IS,2015,,u
